track_seg_point_id,ele,time,speed,longitude,latitude
12,380.300974262,2019-07-12T14:34:27,0.9902250170707703,-5.036143833,7.696776749
13,380.092047522,2019-07-12T14:34:28,0.993369996547699,-5.036153389,7.696771529
14,379.878085289,2019-07-12T14:34:29,0.9934110045433044,-5.036162041,7.696767207
15,379.656861078,2019-07-12T14:34:30,0.9917929768562317,-5.036167489,7.696764483
16,379.439756702,2019-07-12T14:34:31,0.9916539788246155,-5.036170048,7.69676322
17,379.224862782,2019-07-12T14:34:32,0.9936259984970093,-5.036176365,7.696761429
18,379.008514495,2019-07-12T14:34:33,0.9910420179367065,-5.036184994,7.696758448
19,378.792867838,2019-07-12T14:34:34,0.9846109747886658,-5.036193777,7.69675519
20,378.594776517,2019-07-12T14:34:35,0.9811210036277771,-5.036203028,7.696752538
21,378.41876622,2019-07-12T14:34:36,0.9848489761352539,-5.036214641,7.696750585
22,378.267671035,2019-07-12T14:34:37,0.9788699746131897,-5.036226916,7.696748468
23,378.133142413,2019-07-12T14:34:38,0.9767469763755798,-5.036237303,7.696749232
24,377.997995758,2019-07-12T14:34:39,0.9725639820098877,-5.036244192,7.696752975
25,377.883600413,2019-07-12T14:34:40,0.9678189754486084,-5.036253635,7.696752756
26,377.763819967,2019-07-12T14:34:41,0.9645990133285522,-5.036264579,7.69675048
27,377.63964259,2019-07-12T14:34:42,0.9645659923553467,-5.036275189,7.696747411
28,377.511937261,2019-07-12T14:34:43,0.9658790230751038,-5.036282965,7.696744621
29,377.374496621,2019-07-12T14:34:44,0.9654780030250549,-5.036286275,7.696741109
30,377.233934861,2019-07-12T14:34:45,0.9673150181770325,-5.036292026,7.696734047
31,377.082794501,2019-07-12T14:34:46,0.9747369885444641,-5.036299739,7.696724014
32,376.923837646,2019-07-12T14:34:47,0.9824029803276062,-5.036307419,7.696714062
33,376.749843823,2019-07-12T14:34:48,0.9819750189781189,-5.036314617,7.696707324
34,376.557328069,2019-07-12T14:34:49,0.9807090163230896,-5.03631875,7.696703953
35,376.377733736,2019-07-12T14:34:50,0.980334997177124,-5.036326549,7.696700087
36,376.190728019,2019-07-12T14:34:51,0.9895380139350891,-5.036338905,7.696696187
37,376.036307113,2019-07-12T14:34:52,1.00449800491333,-5.036353594,7.696694606
38,375.909121023,2019-07-12T14:34:53,1.014907956123352,-5.036369704,7.696694796
39,375.805401991,2019-07-12T14:34:54,1.028393030166626,-5.036387614,7.69669805
40,375.716298877,2019-07-12T14:34:55,1.0451940298080444,-5.036405733,7.696702308
41,375.603579515,2019-07-12T14:34:56,1.0637669563293457,-5.03641878,7.696700503
42,375.492484891,2019-07-12T14:34:57,1.0837260484695435,-5.036430222,7.69669739
43,375.377457782,2019-07-12T14:34:58,1.1012990474700928,-5.03643719,7.696694718
44,375.262190669,2019-07-12T14:34:59,1.1127549409866333,-5.036438459,7.696692507
45,375.121486112,2019-07-12T14:35:00,1.1139570474624634,-5.036443983,7.696688975
46,375.018183691,2019-07-12T14:35:01,1.1118940114974976,-5.036452819,7.696686167
47,374.910656676,2019-07-12T14:35:02,1.1070740222930908,-5.036465651,7.696685405
48,374.816773245,2019-07-12T14:35:03,1.1041749715805054,-5.036481589,7.696685952
49,374.759427274,2019-07-12T14:35:04,1.1020619869232178,-5.036499171,7.696690899
50,374.748350452,2019-07-12T14:35:05,1.1004719734191895,-5.036506955,7.696696596
51,374.733981531,2019-07-12T14:35:06,1.0944509506225586,-5.036528038,7.696709838
52,374.733771902,2019-07-12T14:35:07,1.0897059440612793,-5.036553794,7.696719306
53,374.73529405,2019-07-12T14:35:08,1.0776900053024292,-5.036572697,7.696726024
54,374.706680374,2019-07-12T14:35:09,1.0635329484939575,-5.036587512,7.696732468
55,374.666831978,2019-07-12T14:35:10,1.053068995475769,-5.036598687,7.696738698
56,374.622923239,2019-07-12T14:35:11,1.0553230047225952,-5.036609037,7.696744757
57,374.576975812,2019-07-12T14:35:12,1.0589029788970947,-5.036622036,7.696748516
58,374.538596456,2019-07-12T14:35:13,1.046571969985962,-5.036635895,7.696749411
59,374.515898747,2019-07-12T14:35:14,1.0252389907836914,-5.036651014,7.696745198
60,374.483376179,2019-07-12T14:35:15,1.0054409503936768,-5.036670312,7.696737383
61,374.446250746,2019-07-12T14:35:16,0.9819049835205078,-5.036690469,7.696732283
62,374.399536318,2019-07-12T14:35:17,0.9703519940376282,-5.036711826,7.696729898
63,374.369262746,2019-07-12T14:35:18,0.9992799758911133,-5.03672106,7.696730238
64,374.354318778,2019-07-12T14:35:19,1.0470659732818604,-5.036720835,7.696731033
65,374.340374165,2019-07-12T14:35:20,1.0991339683532715,-5.036722336,7.696731447
66,374.310002994,2019-07-12T14:35:21,1.1446319818496704,-5.036721787,7.696731596
67,374.257513763,2019-07-12T14:35:22,1.1812599897384644,-5.036729976,7.696730523
68,374.18479502,2019-07-12T14:35:23,1.2092900276184082,-5.036742332,7.696727741
69,374.105824241,2019-07-12T14:35:24,1.2290719747543335,-5.036753168,7.696724259
70,374.070785405,2019-07-12T14:35:25,1.2420769929885864,-5.036762273,7.696718467
71,374.023880462,2019-07-12T14:35:26,1.2456320524215698,-5.036770595,7.696710243
72,373.951101133,2019-07-12T14:35:27,1.2381739616394043,-5.036778703,7.696701391
73,373.881894652,2019-07-12T14:35:28,1.227066993713379,-5.036788322,7.696694304
74,373.806476583,2019-07-12T14:35:29,1.2192620038986206,-5.036799518,7.696688891
75,373.743197448,2019-07-12T14:35:30,1.2166359424591064,-5.036812448,7.69668648
76,373.688910667,2019-07-12T14:35:31,1.212764024734497,-5.036826944,7.696685554
77,373.672524439,2019-07-12T14:35:32,1.1982439756393433,-5.036842916,7.696685136
78,373.668454554,2019-07-12T14:35:33,1.174636960029602,-5.036859301,7.696684214
79,373.645434038,2019-07-12T14:35:34,1.150715947151184,-5.036871065,7.696681738
80,373.609397882,2019-07-12T14:35:35,1.1379300355911255,-5.036877659,7.696679498
81,373.558055798,2019-07-12T14:35:36,1.1261470317840576,-5.036886236,7.696674033
82,373.530061401,2019-07-12T14:35:37,1.1200519800186157,-5.036894071,7.696666911
83,373.510286575,2019-07-12T14:35:38,1.1493380069732666,-5.036899568,7.696661221
84,373.494580029,2019-07-12T14:35:39,1.1915919780731201,-5.036904618,7.696662878
85,373.507445782,2019-07-12T14:35:40,1.2179549932479858,-5.036913562,7.696661197
86,373.511565607,2019-07-12T14:35:41,1.2653779983520508,-5.036931811,7.696663193
87,373.535727938,2019-07-12T14:35:42,1.2879619598388672,-5.036946591,7.696659839
88,373.592883637,2019-07-12T14:35:43,1.2911479473114014,-5.036950522,7.696660253
89,373.664358802,2019-07-12T14:35:44,1.278892993927002,-5.03696528,7.696658464
90,373.746397748,2019-07-12T14:35:45,1.2698949575424194,-5.036982906,7.696656917
91,373.84757145,2019-07-12T14:35:46,1.2743229866027832,-5.036997164,7.696654674
92,373.977294095,2019-07-12T14:35:47,1.293874979019165,-5.037008864,7.696652614
93,374.122307187,2019-07-12T14:35:48,1.30703604221344,-5.037015889,7.696651489
94,374.269830889,2019-07-12T14:35:49,1.3032280206680298,-5.03701635,7.69665283
95,374.408458548,2019-07-12T14:35:50,1.2998470067977905,-5.03702696,7.696649051
96,374.540253655,2019-07-12T14:35:51,1.307554006576538,-5.037044036,7.696645742
97,374.649476148,2019-07-12T14:35:52,1.299165964126587,-5.037061212,7.696642608
98,374.724391192,2019-07-12T14:35:53,1.2856600284576416,-5.0370771,7.696636589
99,374.771296142,2019-07-12T14:35:54,1.2651840448379517,-5.037090313,7.69663231
100,374.784414635,2019-07-12T14:35:55,0.8733090162277222,-5.037103625,7.696627346
101,374.785893758,2019-07-12T14:35:56,0.05606900155544281,-5.037113888,7.69662324
102,374.788299357,2019-07-12T14:35:57,0.00443200021982193,-5.037113416,7.696624683
103,374.790295816,2019-07-12T14:35:58,0.047609999775886536,-5.037104784,7.696629945
104,374.792551279,2019-07-12T14:35:59,0.0504940003156662,-5.037093831,7.696636
105,374.793595011,2019-07-12T14:36:00,0.012025999836623669,-5.03708734,7.69663848
106,374.794415141,2019-07-12T14:36:01,0.03599099814891815,-5.037083086,7.696639594
107,374.795257819,2019-07-12T14:36:02,0.01549800019711256,-5.037079849,7.696640093
108,374.798729071,2019-07-12T14:36:03,0.003504999913275242,-5.037077277,7.696640252
109,374.803958658,2019-07-12T14:36:04,0.006821999792009592,-5.037075023,7.696640207
110,374.81072962,2019-07-12T14:36:05,0.0020550000481307507,-5.037073005,7.696640077
111,374.818315028,2019-07-12T14:36:06,0.003046999918296933,-5.03707197,7.696640004
112,374.826291898,2019-07-12T14:36:07,0.00228299992159009,-5.037071252,7.696639957
113,374.835855774,2019-07-12T14:36:08,0.02067900076508522,-5.037070506,7.69663991
114,374.845874099,2019-07-12T14:36:09,0.02264700084924698,-5.037069687,7.696639805
115,374.856205223,2019-07-12T14:36:10,0.046261001378297806,-5.037069175,7.696639661
116,374.867331007,2019-07-12T14:36:11,0.0013379999436438084,-5.03706875,7.696639471
117,374.981583299,2019-07-12T14:36:12,0.5394970178604126,-5.037068411,7.696639237
118,375.076230506,2019-07-12T14:36:13,0.539484977722168,-5.037072472,7.696639513
119,375.152040374,2019-07-12T14:36:14,0.5034739971160889,-5.037086222,7.696640837
120,375.211486134,2019-07-12T14:36:15,0.413318008184433,-5.037097869,7.696641329
121,375.276608581,2019-07-12T14:36:16,0.3370540142059326,-5.037106672,7.696641202
122,375.353976037,2019-07-12T14:36:17,0.32588401436805725,-5.037124072,7.696641246
123,375.443662729,2019-07-12T14:36:18,0.5321549773216248,-5.037139134,7.696638951
124,375.526986364,2019-07-12T14:36:19,0.59722501039505,-5.037154969,7.696631554
125,375.603411679,2019-07-12T14:36:20,0.6156880259513855,-5.037177674,7.696620582
126,375.657554523,2019-07-12T14:36:21,0.6061750054359436,-5.037195204,7.696613852
127,375.702416834,2019-07-12T14:36:22,0.6428899765014648,-5.037207353,7.69660887
128,375.733270791,2019-07-12T14:36:23,0.7111129760742188,-5.037225429,7.696600391
129,375.753319838,2019-07-12T14:36:24,0.776095986366272,-5.037248797,7.696591481
130,375.754174735,2019-07-12T14:36:25,0.8066049814224243,-5.037264087,7.696586288
131,375.75489179,2019-07-12T14:36:26,0.8166080117225647,-5.037273132,7.696583199
132,375.744412935,2019-07-12T14:36:27,0.8137189745903015,-5.037282718,7.696580396
133,375.730832245,2019-07-12T14:36:28,0.80690997838974,-5.037292413,7.696578426
134,375.707818281,2019-07-12T14:36:29,0.7944369912147522,-5.037302096,7.696576938
135,375.677633881,2019-07-12T14:36:30,0.7923610210418701,-5.037313295,7.696575268
136,375.653509527,2019-07-12T14:36:31,0.7954059839248657,-5.037323861,7.696574166
137,375.628562199,2019-07-12T14:36:32,0.7992290258407593,-5.037330946,7.696574384
138,375.59874347,2019-07-12T14:36:33,0.8338170051574707,-5.037343556,7.696572006
139,375.581982547,2019-07-12T14:36:34,0.8877140283584595,-5.037365069,7.696567315
140,375.553631277,2019-07-12T14:36:35,0.9464240074157715,-5.03738887,7.69656471
141,375.520904481,2019-07-12T14:36:36,0.9828760027885437,-5.037412415,7.696565472
142,375.475359705,2019-07-12T14:36:37,0.9921910166740417,-5.0374261,7.696568424
143,375.429396636,2019-07-12T14:36:38,0.9857339859008789,-5.037440046,7.696571239
144,375.385417548,2019-07-12T14:36:39,0.9778910279273987,-5.037458033,7.696574181
145,375.362800873,2019-07-12T14:36:40,0.9701070189476013,-5.037472665,7.696579201
146,375.354300717,2019-07-12T14:36:41,0.9555879831314087,-5.037486512,7.696586159
147,375.344208494,2019-07-12T14:36:42,0.9435229897499084,-5.037492302,7.696591017
148,375.350914034,2019-07-12T14:36:43,0.9347659945487976,-5.037501789,7.696595981
149,375.358109692,2019-07-12T14:36:44,0.9395589828491211,-5.03751548,7.696600174
150,375.375104481,2019-07-12T14:36:45,0.9555060267448425,-5.037532079,7.69660109
151,375.399923553,2019-07-12T14:36:46,0.9686999917030334,-5.037552213,7.696600119
152,375.426682845,2019-07-12T14:36:47,0.9673879742622375,-5.037566077,7.696598812
153,375.448881022,2019-07-12T14:36:48,0.9691510200500488,-5.037576342,7.696597803
154,375.446150425,2019-07-12T14:36:49,0.9786570072174072,-5.037588335,7.696596165
155,375.41255072,2019-07-12T14:36:50,1.0172380208969116,-5.037593069,7.696592688
156,375.352988596,2019-07-12T14:36:51,1.0568300485610962,-5.037597016,7.696589216
157,375.270231216,2019-07-12T14:36:52,1.0902750492095947,-5.037608719,7.69658669
158,375.18179373,2019-07-12T14:36:53,1.1109000444412231,-5.037624123,7.696584445
159,375.09770217,2019-07-12T14:36:54,1.1222009658813477,-5.037644369,7.696581823
160,375.010725713,2019-07-12T14:36:55,1.126791000366211,-5.037658197,7.696580724
161,374.92065023,2019-07-12T14:36:56,1.1230319738388062,-5.037673087,7.696582387
162,374.832296535,2019-07-12T14:36:57,1.117347002029419,-5.03769128,7.69658382
163,374.745112702,2019-07-12T14:36:58,1.1087779998779297,-5.037707808,7.696583624
164,374.664352861,2019-07-12T14:36:59,1.0954680442810059,-5.037725062,7.696581292
165,374.578344474,2019-07-12T14:37:00,1.0837130546569824,-5.03773468,7.696577733
166,374.483757666,2019-07-12T14:37:01,1.0776280164718628,-5.037739844,7.696573989
167,374.385881945,2019-07-12T14:37:02,1.0751359462738037,-5.037744612,7.696572434
168,374.275436748,2019-07-12T14:37:03,1.0704330205917358,-5.037756045,7.696573249
169,374.154979694,2019-07-12T14:37:04,1.065345048904419,-5.037763748,7.696574193
170,374.019209621,2019-07-12T14:37:05,1.054919958114624,-5.037776802,7.696574706
171,373.876701015,2019-07-12T14:37:06,1.0338239669799805,-5.03779778,7.696575107
172,373.735033301,2019-07-12T14:37:07,1.005126953125,-5.037815955,7.696574355
173,373.598044522,2019-07-12T14:37:08,0.9829000234603882,-5.037835766,7.696571355
174,373.450193843,2019-07-12T14:37:09,0.9653000235557556,-5.037853303,7.696567239
175,373.299681465,2019-07-12T14:37:10,0.9451820254325867,-5.037871267,7.696562298
176,373.135819654,2019-07-12T14:37:11,0.936598002910614,-5.037886342,7.696559187
177,372.961099523,2019-07-12T14:37:12,0.9346519708633423,-5.037900608,7.69655887
178,372.779528822,2019-07-12T14:37:13,0.932578980922699,-5.037911767,7.696560611
179,372.614586275,2019-07-12T14:37:14,0.9312189817428589,-5.037926116,7.696557141
180,372.455000923,2019-07-12T14:37:15,0.9290069937705994,-5.037926465,7.69655313
181,372.301805092,2019-07-12T14:37:16,0.9190469980239868,-5.037928259,7.69654892
182,372.15298753,2019-07-12T14:37:17,0.9120230078697205,-5.037939868,7.696544449
183,372.023939769,2019-07-12T14:37:18,0.931801974773407,-5.037950582,7.696540087
184,371.898720546,2019-07-12T14:37:19,0.95660400390625,-5.037952986,7.696537695
185,371.796844596,2019-07-12T14:37:20,0.9826509952545166,-5.037946938,7.696538412
186,371.72149595,2019-07-12T14:37:21,1.0123109817504883,-5.037942268,7.6965401
187,371.658404932,2019-07-12T14:37:22,1.0347729921340942,-5.037939892,7.696538165
188,371.599673377,2019-07-12T14:37:23,1.0441789627075195,-5.0379356,7.696535825
189,371.547525854,2019-07-12T14:37:24,1.0422600507736206,-5.037935536,7.696532888
190,371.495647602,2019-07-12T14:37:25,1.034551978111267,-5.037936569,7.696527674
191,371.448705917,2019-07-12T14:37:26,1.0156610012054443,-5.037939696,7.696523009
192,371.406719704,2019-07-12T14:37:27,0.9802579879760742,-5.037944851,7.696521979
193,371.36367348,2019-07-12T14:37:28,0.963591992855072,-5.037946683,7.696521962
194,371.308355403,2019-07-12T14:37:29,0.9460499882698059,-5.037951577,7.696516567
195,371.240113924,2019-07-12T14:37:30,0.9318670034408569,-5.037957472,7.696506814
196,371.151831378,2019-07-12T14:37:31,0.9389190077781677,-5.037963673,7.696494343
197,371.04619206,2019-07-12T14:37:32,0.959837019443512,-5.037972747,7.696480321
198,370.922332282,2019-07-12T14:37:33,0.9884809851646423,-5.037980421,7.696470818
199,370.794042636,2019-07-12T14:37:34,1.0113749504089355,-5.037989063,7.696462707
200,370.657731708,2019-07-12T14:37:35,1.0388840436935425,-5.037999252,7.696454599
201,370.520144087,2019-07-12T14:37:36,1.0586190223693848,-5.038009055,7.696447529
202,370.385696026,2019-07-12T14:37:37,1.0755219459533691,-5.038017685,7.696443656
203,370.265747682,2019-07-12T14:37:38,1.0845509767532349,-5.038024144,7.696442369
204,370.164927055,2019-07-12T14:37:39,1.0791130065917969,-5.038033616,7.696438587
205,370.142723916,2019-07-12T14:37:40,0.6963980197906494,-5.038046892,7.69643372
206,370.145175412,2019-07-12T14:37:41,0.04014499858021736,-5.038060335,7.696431976
207,370.1479298,2019-07-12T14:37:42,0.04667900130152702,-5.038066204,7.696436832
208,370.150967975,2019-07-12T14:37:43,0.012419000267982483,-5.038066564,7.696444454
209,370.154292846,2019-07-12T14:37:44,0.0006050000083632767,-5.038065503,7.696450437
210,370.158132753,2019-07-12T14:37:45,0.014476999640464783,-5.038064131,7.696455704
211,370.162370795,2019-07-12T14:37:46,0.010587000288069248,-5.038062784,7.696460027
212,370.166627131,2019-07-12T14:37:47,0.010098000057041645,-5.038061737,7.696462885
213,370.170791078,2019-07-12T14:37:48,0.017968999221920967,-5.038060929,7.696464873
214,370.174302963,2019-07-12T14:37:49,0.0057669999077916145,-5.03806025,7.696466486
215,370.178349526,2019-07-12T14:37:50,0.004505000077188015,-5.038059702,7.696467796
216,370.182562972,2019-07-12T14:37:51,0.014866000041365623,-5.03805927,7.696468844
217,370.185635924,2019-07-12T14:37:52,0.013217000290751457,-5.038059133,7.696469246
218,370.188273252,2019-07-12T14:37:53,0.028379999101161957,-5.038059183,7.696469261
219,370.188992941,2019-07-12T14:37:54,0.0015620000194758177,-5.038059322,7.696469121
220,370.189912377,2019-07-12T14:37:55,0.023097999393939972,-5.038059512,7.696468907
221,370.194047593,2019-07-12T14:37:56,0.014310999773442745,-5.038059795,7.696468635
222,370.200183158,2019-07-12T14:37:57,0.021727999672293663,-5.038060277,7.696468314
223,370.20575969,2019-07-12T14:37:58,0.013977999798953533,-5.038060942,7.696467882
224,370.210465758,2019-07-12T14:37:59,0.0009330000029876828,-5.038061541,7.696467434
225,370.214599202,2019-07-12T14:38:00,0.034765999764204025,-5.038062055,7.696466968
226,370.221015268,2019-07-12T14:38:01,0.02268099971115589,-5.038062578,7.696466431
227,370.227484811,2019-07-12T14:38:02,0.0255730003118515,-5.038063278,7.69646573
228,370.235909976,2019-07-12T14:38:03,0.02601199969649315,-5.038064086,7.696464908
229,370.243358239,2019-07-12T14:38:04,0.004739999771118164,-5.038064739,7.696464284
230,370.247872499,2019-07-12T14:38:05,0.022709999233484268,-5.038065365,7.696463665
231,370.250164739,2019-07-12T14:38:06,0.027773000299930573,-5.038065913,7.696463166
232,370.301172489,2019-07-12T14:38:07,0.4518739879131317,-5.03806677,7.696462494
233,370.328781287,2019-07-12T14:38:08,0.3044149875640869,-5.03806978,7.696460645
234,370.335808601,2019-07-12T14:38:09,0.40092501044273376,-5.038076955,7.696456611
235,370.318769011,2019-07-12T14:38:10,0.39629998803138733,-5.03808657,7.696450597
236,370.286672989,2019-07-12T14:38:11,0.30704399943351746,-5.038094497,7.696443624
237,370.281518586,2019-07-12T14:38:12,0.0635019987821579,-5.038097153,7.696437025
238,370.276979567,2019-07-12T14:38:13,0.03351699933409691,-5.038097824,7.696431675
239,370.273346016,2019-07-12T14:38:14,0.001095999963581562,-5.038098377,7.696428179
240,370.268047996,2019-07-12T14:38:15,0.012160000391304493,-5.038098969,7.696426047
241,370.263772009,2019-07-12T14:38:16,0.01721999980509281,-5.038099502,7.696424675
242,370.259556782,2019-07-12T14:38:17,0.028656000271439552,-5.038100507,7.696422134
243,370.188669105,2019-07-12T14:38:18,0.2165369987487793,-5.038102221,7.696417674
244,370.116133367,2019-07-12T14:38:19,0.2291570007801056,-5.038103967,7.696414596
245,370.049142932,2019-07-12T14:38:20,0.5801540017127991,-5.03810795,7.696409625
246,369.991484587,2019-07-12T14:38:21,0.7401490211486816,-5.038115462,7.696401876
247,369.946463502,2019-07-12T14:38:22,0.8745700120925903,-5.038126219,7.696392169
248,369.90358863,2019-07-12T14:38:23,0.8650640249252319,-5.038138614,7.696380487
249,369.850036939,2019-07-12T14:38:24,0.9110080003738403,-5.038152245,7.696367408
250,369.805704844,2019-07-12T14:38:25,0.9816470146179199,-5.038166885,7.696355561
251,369.766529362,2019-07-12T14:38:26,1.0651949644088745,-5.038179136,7.696345674
252,369.763151191,2019-07-12T14:38:27,1.1405689716339111,-5.038186015,7.696338568
253,369.787367742,2019-07-12T14:38:28,1.179556965827942,-5.038188469,7.696333111
254,369.825797052,2019-07-12T14:38:29,1.2089929580688477,-5.038188644,7.696329208
255,369.898829152,2019-07-12T14:38:30,1.2228699922561646,-5.038198771,7.696313066
256,369.989468233,2019-07-12T14:38:31,1.231207013130188,-5.038216414,7.696291797
257,370.093701897,2019-07-12T14:38:32,1.2448580265045166,-5.038228931,7.696279195
258,370.209221971,2019-07-12T14:38:33,1.2575689554214478,-5.038237884,7.696268596
259,370.340632467,2019-07-12T14:38:34,1.2758749723434448,-5.038245946,7.696259537
260,370.480923322,2019-07-12T14:38:35,1.289849042892456,-5.038254557,7.69625223
261,370.616596668,2019-07-12T14:38:36,1.3049249649047852,-5.038262471,7.69624525
262,370.775055779,2019-07-12T14:38:37,1.318274974822998,-5.038271145,7.696237562
263,370.963082803,2019-07-12T14:38:38,1.3312519788742065,-5.038281856,7.69622914
264,371.177748899,2019-07-12T14:38:39,1.342947006225586,-5.038292809,7.696221143
265,371.398780897,2019-07-12T14:38:40,1.3452279567718506,-5.038302151,7.696213834
266,371.627480531,2019-07-12T14:38:41,1.3427380323410034,-5.038310457,7.696207309
267,371.862557058,2019-07-12T14:38:42,1.3394969701766968,-5.038317788,7.696201228
268,372.110047393,2019-07-12T14:38:43,1.3269519805908203,-5.038322871,7.696196215
269,372.370615243,2019-07-12T14:38:44,1.3117170333862305,-5.038325696,7.696191951
270,372.64647742,2019-07-12T14:38:45,1.2992960214614868,-5.038328447,7.696185788
271,372.950456411,2019-07-12T14:38:46,1.2664140462875366,-5.038329828,7.69617847
272,373.256244759,2019-07-12T14:38:47,1.2219899892807007,-5.038332114,7.696172231
273,373.582898354,2019-07-12T14:38:48,0.7197080254554749,-5.038336327,7.696170898
274,373.617941359,2019-07-12T14:38:49,0.436706006526947,-5.038337644,7.696173652
275,373.654328723,2019-07-12T14:38:50,0.01984100043773651,-5.038334802,7.696176227
276,373.690495156,2019-07-12T14:38:51,0.04415399953722954,-5.038330694,7.696176381
277,373.730026486,2019-07-12T14:38:52,0.010831000283360481,-5.03832728,7.696173844
278,373.770763014,2019-07-12T14:38:53,0.008294000290334225,-5.038324434,7.696173429
279,373.812331856,2019-07-12T14:38:54,0.013942999765276909,-5.038321911,7.696174668
280,373.853198917,2019-07-12T14:38:55,0.021469999104738235,-5.03831862,7.696175083
281,373.89363153,2019-07-12T14:38:56,0.06339699774980545,-5.038314199,7.696173918
282,373.926894279,2019-07-12T14:38:57,0.030990999191999435,-5.038312706,7.696174089
283,373.960671275,2019-07-12T14:38:58,0.05055699869990349,-5.038312732,7.696175235
284,373.993787366,2019-07-12T14:38:59,0.004408000037074089,-5.038313137,7.696176418
285,374.02639044,2019-07-12T14:39:00,0.003719999920576811,-5.03831368,7.696177456
286,374.059217768,2019-07-12T14:39:01,0.005100000184029341,-5.03831419,7.696178307
287,374.084174451,2019-07-12T14:39:02,0.0016039999900385737,-5.038314584,7.696179032
288,374.108763751,2019-07-12T14:39:03,0.2758910059928894,-5.038314837,7.696179714
289,374.125087145,2019-07-12T14:39:04,0.03649099916219711,-5.038315072,7.696180375
290,374.14181851,2019-07-12T14:39:05,0.006920999847352505,-5.038316357,7.696180018
291,374.296250496,2019-07-12T14:39:06,0.5075690150260925,-5.038321215,7.696178837
292,374.43063034,2019-07-12T14:39:07,0.7561320066452026,-5.038327251,7.696180362
293,374.552600959,2019-07-12T14:39:08,0.9572979807853699,-5.03832851,7.696181246
294,374.660812722,2019-07-12T14:39:09,1.1133790016174316,-5.038334039,7.696177207
295,374.748169286,2019-07-12T14:39:10,1.2081860303878784,-5.038349622,7.696164422
296,374.846963533,2019-07-12T14:39:11,1.261597990989685,-5.038367186,7.696155485
297,374.963486843,2019-07-12T14:39:12,1.2975300550460815,-5.038381316,7.69615242
298,375.108673428,2019-07-12T14:39:13,1.3219029903411865,-5.038388917,7.696153803
299,375.265894694,2019-07-12T14:39:14,1.3140369653701782,-5.038390294,7.696149563
300,375.428839138,2019-07-12T14:39:15,1.295753002166748,-5.038400939,7.69613071
301,375.593033782,2019-07-12T14:39:16,1.2860300540924072,-5.038413109,7.696107292
302,375.756672875,2019-07-12T14:39:17,1.2820669412612915,-5.038424885,7.696095467
303,375.904767147,2019-07-12T14:39:18,1.2828350067138672,-5.03843444,7.696087328
304,376.041336373,2019-07-12T14:39:19,1.2789219617843628,-5.03844321,7.696079135
305,376.163368535,2019-07-12T14:39:20,1.241312026977539,-5.038454206,7.696071518
306,376.283187355,2019-07-12T14:39:21,0.7514730095863342,-5.03846335,7.696062664
307,376.294932309,2019-07-12T14:39:22,0.051614999771118164,-5.038469555,7.696053761
308,376.306081898,2019-07-12T14:39:23,0.016064999625086784,-5.038471728,7.696047451
309,376.317225867,2019-07-12T14:39:24,0.039413999766111374,-5.038473668,7.696040341
310,376.328126845,2019-07-12T14:39:25,0.06627500057220459,-5.038474288,7.696038205
311,376.337645649,2019-07-12T14:39:26,0.444707989692688,-5.038473775,7.696037328
312,376.431472585,2019-07-12T14:39:27,0.3769020140171051,-5.038473063,7.696034723
313,376.538233553,2019-07-12T14:39:28,0.29851898550987244,-5.038472081,7.696032921
314,376.639461185,2019-07-12T14:39:29,0.3133159875869751,-5.038470276,7.696030418
315,376.722333334,2019-07-12T14:39:30,0.30507099628448486,-5.038467992,7.696031116
316,376.810724033,2019-07-12T14:39:31,0.3586280047893524,-5.038466103,7.696032307
317,376.911265543,2019-07-12T14:39:32,0.658378005027771,-5.038465539,7.696032407
318,377.020819788,2019-07-12T14:39:33,0.8695669770240784,-5.038465848,7.69603332
319,377.130395315,2019-07-12T14:39:34,0.9929829835891724,-5.038473,7.696027269
320,377.24359764,2019-07-12T14:39:35,1.0484390258789062,-5.038487371,7.696021615
321,377.358357178,2019-07-12T14:39:36,1.0717790126800537,-5.038500511,7.696019061
322,377.461122236,2019-07-12T14:39:37,1.074841022491455,-5.038512598,7.696014022
323,377.568672624,2019-07-12T14:39:38,1.0947730541229248,-5.038520894,7.696007401
324,377.673045159,2019-07-12T14:39:39,1.1192599534988403,-5.038527444,7.696000741
325,377.773786005,2019-07-12T14:39:40,1.1332420110702515,-5.038534783,7.695995614
326,377.869063581,2019-07-12T14:39:41,0.8084369897842407,-5.038542611,7.695989528
327,377.87803285,2019-07-12T14:39:42,0.4810509979724884,-5.038549784,7.695981785
328,377.967759507,2019-07-12T14:39:43,0.34685900807380676,-5.038553365,7.695975441
329,378.063295621,2019-07-12T14:39:44,0.2602109909057617,-5.038550368,7.695973685
330,378.15621902,2019-07-12T14:39:45,0.2568489909172058,-5.038546011,7.695972159
331,378.243706598,2019-07-12T14:39:46,0.27561700344085693,-5.038544109,7.695971758
332,378.339424395,2019-07-12T14:39:47,0.45576798915863037,-5.038545209,7.695969695
333,378.436966623,2019-07-12T14:39:48,0.42152300477027893,-5.038547263,7.69596816
334,378.444212267,2019-07-12T14:39:49,0.02333199977874756,-5.038550134,7.695968235
335,378.452967839,2019-07-12T14:39:50,0.03614899888634682,-5.038548939,7.695975732
336,378.461850867,2019-07-12T14:39:51,0.001630999962799251,-5.038546092,7.695982725
